2024-10-29 15:59:18;15323;Rezan The Ready | Sabre;6.0;8.0;https://buff.market/market/goods/15323;https://steamcommunity.com/market/listings/730/Rezan%20The%20Ready%20%7C%20Sabre;Agent
2024-10-29 15:59:18;15407;'Blueberries' Buckshot | NSWC SEAL;8.5;11.88;https://buff.market/market/goods/15407;https://steamcommunity.com/market/listings/730/%27Blueberries%27%20Buckshot%20%7C%20NSWC%20SEAL;Agent
2024-10-29 15:59:18;20324;Lieutenant 'Tree Hugger' Farlow | SWAT;12.9;12.84;https://buff.market/market/goods/20324;https://steamcommunity.com/market/listings/730/Lieutenant%20%27Tree%20Hugger%27%20Farlow%20%7C%20SWAT;Agent
2024-10-29 15:59:18;15312;Sir Bloody Silent Darryl | The Professionals;40.0;53.36;https://buff.market/market/goods/15312;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Silent%20Darryl%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;19727;D Squadron Officer | NZSAS;44.3;58.88;https://buff.market/market/goods/19727;https://steamcommunity.com/market/listings/730/D%20Squadron%20Officer%20%7C%20NZSAS;Agent
2024-10-29 15:59:18;15153;Michael Syfers  | FBI Sniper;9.6;12.22;https://buff.market/market/goods/15153;https://steamcommunity.com/market/listings/730/Michael%20Syfers%20%20%7C%20FBI%20Sniper;Agent
2024-10-29 15:59:18;15377;Sir Bloody Darryl Royale | The Professionals;61.7;81.51;https://buff.market/market/goods/15377;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Darryl%20Royale%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;15344;Sir Bloody Skullhead Darryl | The Professionals;49.99;66.86;https://buff.market/market/goods/15344;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Skullhead%20Darryl%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;15398;B Squadron Officer | SAS;11.94;15.77;https://buff.market/market/goods/15398;https://steamcommunity.com/market/listings/730/B%20Squadron%20Officer%20%7C%20SAS;Agent
2024-10-29 15:59:18;88;Buckshot | NSWC SEAL;5.15;6.03;https://buff.market/market/goods/88;https://steamcommunity.com/market/listings/730/Buckshot%20%7C%20NSWC%20SEAL;Agent
2024-10-29 15:59:18;19959;Trapper | Guerrilla Warfare;13.85;19.35;https://buff.market/market/goods/19959;https://steamcommunity.com/market/listings/730/Trapper%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15487;Slingshot | Phoenix;7.85;9.67;https://buff.market/market/goods/15487;https://steamcommunity.com/market/listings/730/Slingshot%20%7C%20Phoenix;Agent
2024-10-29 15:59:18;19730;Chem-Haz Capitaine | Gendarmerie Nationale;12.3;17.5;https://buff.market/market/goods/19730;https://steamcommunity.com/market/listings/730/Chem-Haz%20Capitaine%20%7C%20Gendarmerie%20Nationale;Agent
2024-10-29 15:59:18;19945;Chef d'Escadron Rouchard | Gendarmerie Nationale;12.3;19.2;https://buff.market/market/goods/19945;https://steamcommunity.com/market/listings/730/Chef%20d%27Escadron%20Rouchard%20%7C%20Gendarmerie%20Nationale;Agent
2024-10-29 15:59:18;19896;Cmdr. Davida 'Goggles' Fernandez | SEAL Frogman;55.6;72.28;https://buff.market/market/goods/19896;https://steamcommunity.com/market/listings/730/Cmdr.%20Davida%20%27Goggles%27%20Fernandez%20%7C%20SEAL%20Frogman;Agent
2024-10-29 15:59:18;49;Seal Team 6 Soldier | NSWC SEAL;7.4;10.49;https://buff.market/market/goods/49;https://steamcommunity.com/market/listings/730/Seal%20Team%206%20Soldier%20%7C%20NSWC%20SEAL;Agent
2024-10-29 15:59:18;15257;Street Soldier | Phoenix;9.3;13.01;https://buff.market/market/goods/15257;https://steamcommunity.com/market/listings/730/Street%20Soldier%20%7C%20Phoenix;Agent
2024-10-29 15:59:18;19976;Cmdr. Frank 'Wet Sox' Baroud | SEAL Frogman;45.1;62.05;https://buff.market/market/goods/19976;https://steamcommunity.com/market/listings/730/Cmdr.%20Frank%20%27Wet%20Sox%27%20Baroud%20%7C%20SEAL%20Frogman;Agent
2024-10-29 15:59:18;16;'The Doctor' Romanov | Sabre;9.23;12.54;https://buff.market/market/goods/16;https://steamcommunity.com/market/listings/730/%27The%20Doctor%27%20Romanov%20%7C%20Sabre;Agent
2024-10-29 15:59:18;15307;1st Lieutenant Farlow | SWAT;5.66;8.0;https://buff.market/market/goods/15307;https://steamcommunity.com/market/listings/730/1st%20Lieutenant%20Farlow%20%7C%20SWAT;Agent
2024-10-29 15:59:18;19909;'Medium Rare' Crasswater | Guerrilla Warfare;19.7;25.96;https://buff.market/market/goods/19909;https://steamcommunity.com/market/listings/730/%27Medium%20Rare%27%20Crasswater%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15346;Rezan the Redshirt | Sabre;7.02;9.46;https://buff.market/market/goods/15346;https://steamcommunity.com/market/listings/730/Rezan%20the%20Redshirt%20%7C%20Sabre;Agent
2024-10-29 15:59:18;20048;Primeiro Tenente | Brazilian 1st Battalion;24.14;31.52;https://buff.market/market/goods/20048;https://steamcommunity.com/market/listings/730/Primeiro%20Tenente%20%7C%20Brazilian%201st%20Battalion;Agent
2024-10-29 15:59:18;20125;Col. Mangos Dabisi | Guerrilla Warfare;18.3;26.01;https://buff.market/market/goods/20125;https://steamcommunity.com/market/listings/730/Col.%20Mangos%20Dabisi%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;25;Sir Bloody Loudmouth Darryl | The Professionals;88.0;125.3;https://buff.market/market/goods/25;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Loudmouth%20Darryl%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;15375;3rd Commando Company | KSK;8.4;11.5;https://buff.market/market/goods/15375;https://steamcommunity.com/market/listings/730/3rd%20Commando%20Company%20%7C%20KSK;Agent
2024-10-29 15:59:18;15103;Osiris | Elite Crew;6.29;7.86;https://buff.market/market/goods/15103;https://steamcommunity.com/market/listings/730/Osiris%20%7C%20Elite%20Crew;Agent
2024-10-29 15:59:18;20360;Jungle Rebel | Elite Crew;11.95;18.22;https://buff.market/market/goods/20360;https://steamcommunity.com/market/listings/730/Jungle%20Rebel%20%7C%20Elite%20Crew;Agent
2024-10-29 15:59:18;19982;Lieutenant Rex Krikey | SEAL Frogman;13.3;17.85;https://buff.market/market/goods/19982;https://steamcommunity.com/market/listings/730/Lieutenant%20Rex%20Krikey%20%7C%20SEAL%20Frogman;Agent
2024-10-29 15:59:18;15222;'Two Times' McCoy | USAF TACP;4.79;6.12;https://buff.market/market/goods/15222;https://steamcommunity.com/market/listings/730/%27Two%20Times%27%20McCoy%20%7C%20USAF%20TACP;Agent
2024-10-29 15:59:18;15479;Prof. Shahmat | Elite Crew;5.14;6.86;https://buff.market/market/goods/15479;https://steamcommunity.com/market/listings/730/Prof.%20Shahmat%20%7C%20Elite%20Crew;Agent
2024-10-29 15:59:18;78;Sir Bloody Miami Darryl | The Professionals;121.99;166.07;https://buff.market/market/goods/78;https://steamcommunity.com/market/listings/730/Sir%20Bloody%20Miami%20Darryl%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;20030;Bloody Darryl The Strapped | The Professionals;41.8;55.01;https://buff.market/market/goods/20030;https://steamcommunity.com/market/listings/730/Bloody%20Darryl%20The%20Strapped%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;15178;Dragomir | Sabre;4.2;5.84;https://buff.market/market/goods/15178;https://steamcommunity.com/market/listings/730/Dragomir%20%7C%20Sabre;Agent
2024-10-29 15:59:18;14875;Ground Rebel  | Elite Crew;5.33;7.15;https://buff.market/market/goods/14875;https://steamcommunity.com/market/listings/730/Ground%20Rebel%20%20%7C%20Elite%20Crew;Agent
2024-10-29 15:59:18;15213;Soldier | Phoenix;4.55;6.27;https://buff.market/market/goods/15213;https://steamcommunity.com/market/listings/730/Soldier%20%7C%20Phoenix;Agent
2024-10-29 15:59:18;15157;Sergeant Bombson | SWAT;8.5;9.63;https://buff.market/market/goods/15157;https://steamcommunity.com/market/listings/730/Sergeant%20Bombson%20%7C%20SWAT;Agent
2024-10-29 15:59:18;20085;Officer Jacques Beltram | Gendarmerie Nationale;13.5;13.59;https://buff.market/market/goods/20085;https://steamcommunity.com/market/listings/730/Officer%20Jacques%20Beltram%20%7C%20Gendarmerie%20Nationale;Agent
2024-10-29 15:59:18;17;Number K | The Professionals;56.23;73.88;https://buff.market/market/goods/17;https://steamcommunity.com/market/listings/730/Number%20K%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;90;Enforcer | Phoenix;4.8;6.18;https://buff.market/market/goods/90;https://steamcommunity.com/market/listings/730/Enforcer%20%7C%20Phoenix;Agent
2024-10-29 15:59:18;15296;John 'Van Healen' Kask | SWAT;7.61;8.19;https://buff.market/market/goods/15296;https://steamcommunity.com/market/listings/730/John%20%27Van%20Healen%27%20Kask%20%7C%20SWAT;Agent
2024-10-29 15:59:18;15334;Chem-Haz Specialist | SWAT;9.0;9.43;https://buff.market/market/goods/15334;https://steamcommunity.com/market/listings/730/Chem-Haz%20Specialist%20%7C%20SWAT;Agent
2024-10-29 15:59:18;53;The Elite Mr. Muhlik | Elite Crew;8.59;10.99;https://buff.market/market/goods/53;https://steamcommunity.com/market/listings/730/The%20Elite%20Mr.%20Muhlik%20%7C%20Elite%20Crew;Agent
2024-10-29 15:59:18;34;Special Agent Ava | FBI;18.0;21.5;https://buff.market/market/goods/34;https://steamcommunity.com/market/listings/730/Special%20Agent%20Ava%20%7C%20FBI;Agent
2024-10-29 15:59:18;19898;Vypa Sista of the Revolution | Guerrilla Warfare;39.0;45.85;https://buff.market/market/goods/19898;https://steamcommunity.com/market/listings/730/Vypa%20Sista%20of%20the%20Revolution%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15413;Dragomir | Sabre Footsoldier;5.29;8.05;https://buff.market/market/goods/15413;https://steamcommunity.com/market/listings/730/Dragomir%20%7C%20Sabre%20Footsoldier;Agent
2024-10-29 15:59:18;68;Lt. Commander Ricksaw | NSWC SEAL;16.99;21.9;https://buff.market/market/goods/68;https://steamcommunity.com/market/listings/730/Lt.%20Commander%20Ricksaw%20%7C%20NSWC%20SEAL;Agent
2024-10-29 15:59:18;15310;Getaway Sally | The Professionals;77.0;107.6;https://buff.market/market/goods/15310;https://steamcommunity.com/market/listings/730/Getaway%20Sally%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;19999;Elite Trapper Solman | Guerrilla Warfare;28.49;37.49;https://buff.market/market/goods/19999;https://steamcommunity.com/market/listings/730/Elite%20Trapper%20Solman%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15354;Little Kev | The Professionals;25.58;30.16;https://buff.market/market/goods/15354;https://steamcommunity.com/market/listings/730/Little%20Kev%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;74;Safecracker Voltzmann | The Professionals;21.19;24.0;https://buff.market/market/goods/74;https://steamcommunity.com/market/listings/730/Safecracker%20Voltzmann%20%7C%20The%20Professionals;Agent
2024-10-29 15:59:18;20058;Crasswater The Forgotten | Guerrilla Warfare;13.0;18.97;https://buff.market/market/goods/20058;https://steamcommunity.com/market/listings/730/Crasswater%20The%20Forgotten%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15367;Cmdr. Mae 'Dead Cold' Jamison | SWAT;12.0;14.51;https://buff.market/market/goods/15367;https://steamcommunity.com/market/listings/730/Cmdr.%20Mae%20%27Dead%20Cold%27%20Jamison%20%7C%20SWAT;Agent
2024-10-29 15:59:18;19997;Arno The Overgrown | Guerrilla Warfare;8.23;12.12;https://buff.market/market/goods/19997;https://steamcommunity.com/market/listings/730/Arno%20The%20Overgrown%20%7C%20Guerrilla%20Warfare;Agent
2024-10-29 15:59:18;15295;Maximus | Sabre;4.2;5.63;https://buff.market/market/goods/15295;https://steamcommunity.com/market/listings/730/Maximus%20%7C%20Sabre;Agent
2024-10-29 15:59:18;15328;Blackwolf | Sabre;6.32;8.06;https://buff.market/market/goods/15328;https://steamcommunity.com/market/listings/730/Blackwolf%20%7C%20Sabre;Agent
2024-10-29 15:59:18;15162;Operator | FBI SWAT;7.0;8.65;https://buff.market/market/goods/15162;https://steamcommunity.com/market/listings/730/Operator%20%7C%20FBI%20SWAT;Agent
2024-10-29 15:59:18;15179;Markus Delrow | FBI HRT;7.36;9.43;https://buff.market/market/goods/15179;https://steamcommunity.com/market/listings/730/Markus%20Delrow%20%7C%20FBI%20HRT;Agent
2024-10-29 15:59:18;20026;Aspirant | Gendarmerie Nationale;7.3;7.71;https://buff.market/market/goods/20026;https://steamcommunity.com/market/listings/730/Aspirant%20%7C%20Gendarmerie%20Nationale;Agent
2024-10-29 15:59:18;15389;Bio-Haz Specialist | SWAT;9.5;10.08;https://buff.market/market/goods/15389;https://steamcommunity.com/market/listings/730/Bio-Haz%20Specialist%20%7C%20SWAT;Agent
2024-10-29 15:59:18;15139;'Two Times' McCoy | TACP Cavalry;5.3;6.74;https://buff.market/market/goods/15139;https://steamcommunity.com/market/listings/730/%27Two%20Times%27%20McCoy%20%7C%20TACP%20Cavalry;Agent
2024-10-29 15:59:18;20327;Sous-Lieutenant Medic | Gendarmerie Nationale;6.46;9.1;https://buff.market/market/goods/20327;https://steamcommunity.com/market/listings/730/Sous-Lieutenant%20Medic%20%7C%20Gendarmerie%20Nationale;Agent
2024-10-29 15:59:25;13410;Patch | Shattered Web;1.0;0.49;https://buff.market/market/goods/13410;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Shattered%20Web;Patch
2024-10-29 15:59:25;11381;Patch | Black Mesa;3.0;1.33;https://buff.market/market/goods/11381;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Black%20Mesa;Patch
2024-10-29 15:59:25;8289;Patch | Health;35.0;26.91;https://buff.market/market/goods/8289;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Health;Patch
2024-10-29 15:59:25;20740;Patch | GODSENT | Stockholm 2021;2.5;2.7;https://buff.market/market/goods/20740;https://steamcommunity.com/market/listings/730/Patch%20%7C%20GODSENT%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;11468;Patch | Welcome to the Clutch;2.3;2.1;https://buff.market/market/goods/11468;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Welcome%20to%20the%20Clutch;Patch
2024-10-29 15:59:25;20698;Patch | PGL (Gold) | Stockholm 2021;5.29;4.62;https://buff.market/market/goods/20698;https://steamcommunity.com/market/listings/730/Patch%20%7C%20PGL%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;19974;Patch | Mad Sushi;10.9;5.54;https://buff.market/market/goods/19974;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Mad%20Sushi;Patch
2024-10-29 15:59:25;14015;Patch | Phoenix;2.0;0.57;https://buff.market/market/goods/14015;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Phoenix;Patch
2024-10-29 15:59:25;20756;Patch | FURIA | Stockholm 2021;1.62;2.24;https://buff.market/market/goods/20756;https://steamcommunity.com/market/listings/730/Patch%20%7C%20FURIA%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20687;Patch | Team Liquid | Stockholm 2021;1.78;2.39;https://buff.market/market/goods/20687;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Liquid%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20330;Patch | Death From Below;19.98;22.91;https://buff.market/market/goods/20330;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Death%20From%20Below;Patch
2024-10-29 15:59:25;19988;Patch | Abandon Hope;30.0;23.63;https://buff.market/market/goods/19988;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Abandon%20Hope;Patch
2024-10-29 15:59:25;8283;Patch | The Boss;31.8;28.02;https://buff.market/market/goods/8283;https://steamcommunity.com/market/listings/730/Patch%20%7C%20The%20Boss;Patch
2024-10-29 15:59:25;20746;Patch | Ninjas in Pyjamas | Stockholm 2021;1.45;2.2;https://buff.market/market/goods/20746;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Ninjas%20in%20Pyjamas%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;8285;Patch | Easy Peasy;3.0;1.56;https://buff.market/market/goods/8285;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Easy%20Peasy;Patch
2024-10-29 15:59:25;11375;Patch | Chicken Lover;3.0;1.97;https://buff.market/market/goods/11375;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Chicken%20Lover;Patch
2024-10-29 15:59:25;14434;Patch | Metal Legendary Eagle Master;10.0;4.95;https://buff.market/market/goods/14434;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Legendary%20Eagle%20Master;Patch
2024-10-29 15:59:25;11377;Patch | Vigilance;2.0;0.98;https://buff.market/market/goods/11377;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vigilance;Patch
2024-10-29 15:59:25;11466;Patch | Howl;18.0;19.52;https://buff.market/market/goods/11466;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Howl;Patch
2024-10-29 15:59:25;19650;Patch | Cruising Ray;7.08;9.82;https://buff.market/market/goods/19650;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Cruising%20Ray;Patch
2024-10-29 15:59:25;13104;Patch | Longevity;2.99;1.0;https://buff.market/market/goods/13104;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Longevity;Patch
2024-10-29 15:59:25;8286;Patch | Koi;5.0;1.24;https://buff.market/market/goods/8286;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Koi;Patch
2024-10-29 15:59:25;20681;Patch | Vitality (Gold) | Stockholm 2021;7.8;10.83;https://buff.market/market/goods/20681;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vitality%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20747;Patch | Vitality | Stockholm 2021;1.7;2.36;https://buff.market/market/goods/20747;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vitality%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20717;Patch | G2 Esports | Stockholm 2021;4.8;5.95;https://buff.market/market/goods/20717;https://steamcommunity.com/market/listings/730/Patch%20%7C%20G2%20Esports%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;14438;Patch | Metal Legendary Eagle;3.0;1.81;https://buff.market/market/goods/14438;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Legendary%20Eagle;Patch
2024-10-29 15:59:25;3057;Patch | Rage;10.0;6.91;https://buff.market/market/goods/3057;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Rage;Patch
2024-10-29 15:59:25;14213;Patch | Metal Master Guardian I;5.0;1.54;https://buff.market/market/goods/14213;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Master%20Guardian%20I;Patch
2024-10-29 15:59:25;13077;Patch | Combine Helmet;5.0;0.72;https://buff.market/market/goods/13077;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Combine%20Helmet;Patch
2024-10-29 15:59:25;11465;Patch | Crazy Banana;3.0;2.04;https://buff.market/market/goods/11465;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Crazy%20Banana;Patch
2024-10-29 15:59:25;8718;Patch | Sustenance!;4.0;2.2;https://buff.market/market/goods/8718;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sustenance%21;Patch
2024-10-29 15:59:25;19993;Patch | El Pirata;5.08;5.61;https://buff.market/market/goods/19993;https://steamcommunity.com/market/listings/730/Patch%20%7C%20El%20Pirata;Patch
2024-10-29 15:59:25;20773;Patch | Renegades (Gold) | Stockholm 2021;9.97;12.88;https://buff.market/market/goods/20773;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Renegades%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20684;Patch | Copenhagen Flames | Stockholm 2021;3.8;3.29;https://buff.market/market/goods/20684;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copenhagen%20Flames%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20736;Patch | Virtus.Pro | Stockholm 2021;5.0;3.85;https://buff.market/market/goods/20736;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Virtus.Pro%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20769;Patch | Entropiq | Stockholm 2021;10.0;3.73;https://buff.market/market/goods/20769;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Entropiq%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20745;Patch | BIG | Stockholm 2021;4.8;4.2;https://buff.market/market/goods/20745;https://steamcommunity.com/market/listings/730/Patch%20%7C%20BIG%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20672;Patch | Natus Vincere | Stockholm 2021;9.96;5.35;https://buff.market/market/goods/20672;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Natus%20Vincere%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20724;Patch | Sharks Esports | Stockholm 2021;4.49;5.33;https://buff.market/market/goods/20724;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sharks%20Esports%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20767;Patch | Team Spirit | Stockholm 2021;5.78;5.65;https://buff.market/market/goods/20767;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Team%20Spirit%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20688;Patch | ENCE | Stockholm 2021;5.77;3.68;https://buff.market/market/goods/20688;https://steamcommunity.com/market/listings/730/Patch%20%7C%20ENCE%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20544;Patch | MOUZ | Stockholm 2021;6.89;8.43;https://buff.market/market/goods/20544;https://steamcommunity.com/market/listings/730/Patch%20%7C%20MOUZ%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20722;Patch | paiN Gaming (Gold) | Stockholm 2021;12.3;161.93;https://buff.market/market/goods/20722;https://steamcommunity.com/market/listings/730/Patch%20%7C%20paiN%20Gaming%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20690;Patch | Tyloo | Stockholm 2021;12.3;11.01;https://buff.market/market/goods/20690;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Tyloo%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20753;Patch | PGL | Stockholm 2021;1.23;1.16;https://buff.market/market/goods/20753;https://steamcommunity.com/market/listings/730/Patch%20%7C%20PGL%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20749;Patch | Evil Geniuses | Stockholm 2021;1.44;1.32;https://buff.market/market/goods/20749;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Evil%20Geniuses%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20696;Patch | Renegades | Stockholm 2021;1.96;2.0;https://buff.market/market/goods/20696;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Renegades%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20742;Patch | Tyloo (Gold) | Stockholm 2021;47.0;42.85;https://buff.market/market/goods/20742;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Tyloo%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;20087;Patch | Sunset Wave;30.0;34.04;https://buff.market/market/goods/20087;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Sunset%20Wave;Patch
2024-10-29 15:59:25;16225;Patch | Metal Silver Demon;49.96;44.71;https://buff.market/market/goods/16225;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Silver%20Demon;Patch
2024-10-29 15:59:25;20751;Patch | Gambit Gaming | Stockholm 2021;2.79;1.65;https://buff.market/market/goods/20751;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Gambit%20Gaming%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;19895;Patch | Meal Time;39.48;27.61;https://buff.market/market/goods/19895;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Meal%20Time;Patch
2024-10-29 15:59:25;14318;Patch | Metal Master Guardian Elite;1.72;1.75;https://buff.market/market/goods/14318;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Master%20Guardian%20Elite;Patch
2024-10-29 15:59:25;13609;Patch | Metal Supreme Master First Class;5.96;6.28;https://buff.market/market/goods/13609;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Supreme%20Master%20First%20Class;Patch
2024-10-29 15:59:25;19992;Patch | Anchors Aweigh;7.0;6.82;https://buff.market/market/goods/19992;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Anchors%20Aweigh;Patch
2024-10-29 15:59:25;14508;Patch | Metal Silver;10.0;5.8;https://buff.market/market/goods/14508;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Silver;Patch
2024-10-29 15:59:25;16248;Patch | Metal Supreme Master;2.63;2.34;https://buff.market/market/goods/16248;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Supreme%20Master;Patch
2024-10-29 15:59:25;14329;Patch | Metal Gold Nova I;2.09;1.53;https://buff.market/market/goods/14329;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Gold%20Nova%20I;Patch
2024-10-29 15:59:25;8284;Patch | Dragon;4.7;4.99;https://buff.market/market/goods/8284;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Dragon;Patch
2024-10-29 15:59:25;19967;Patch | Giant Squid;5.99;4.6;https://buff.market/market/goods/19967;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Giant%20Squid;Patch
2024-10-29 15:59:25;11467;Patch | Danger Zone;1.19;0.61;https://buff.market/market/goods/11467;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Danger%20Zone;Patch
2024-10-29 15:59:25;20758;Patch | FURIA (Gold) | Stockholm 2021;11.0;12.0;https://buff.market/market/goods/20758;https://steamcommunity.com/market/listings/730/Patch%20%7C%20FURIA%20%28Gold%29%20%7C%20Stockholm%202021;Patch
2024-10-29 15:59:25;8721;Patch | Lambda;4.98;3.65;https://buff.market/market/goods/8721;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Lambda;Patch
2024-10-29 15:59:25;20308;Patch | Aquatic Offensive;86.0;79.12;https://buff.market/market/goods/20308;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Aquatic%20Offensive;Patch
2024-10-29 15:59:25;14282;Patch | Metal Distinguished Master Guardian;2.89;1.61;https://buff.market/market/goods/14282;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Distinguished%20Master%20Guardian;Patch
2024-10-29 15:59:25;16224;Patch | Metal Legendary Eagle Master ★;5.59;5.95;https://buff.market/market/goods/16224;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Legendary%20Eagle%20Master%20%E2%98%85;Patch
2024-10-29 15:59:25;16223;Patch | Metal Distinguished Master Guardian ★;2.43;2.8;https://buff.market/market/goods/16223;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Metal%20Distinguished%20Master%20Guardian%20%E2%98%85;Patch
2024-10-29 15:59:25;8720;Patch | Vortigaunt;3.0;0.47;https://buff.market/market/goods/8720;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Vortigaunt;Patch
2024-10-29 15:59:25;8722;Patch | CMB;1.0;0.34;https://buff.market/market/goods/8722;https://steamcommunity.com/market/listings/730/Patch%20%7C%20CMB;Patch
2024-10-29 15:59:25;20730;Patch | Copenhagen Flames (Gold) | Stockholm 2021;13.72;13.3;https://buff.market/market/goods/20730;https://steamcommunity.com/market/listings/730/Patch%20%7C%20Copenhagen%20Flames%20%28Gold%29%20%7C%20Stockholm%202021;Patch
